"","Discovery","Validation","p","test"
"n"," 2557","  322","",""
"Gender = 1 (%)","  551 (21.5) ","   84 ( 26.1) "," 0.075",""
"Age (mean (SD))","66.32 (11.66)","67.25 (11.12)"," 0.176",""
"T = 1 (%)"," 1334 (52.2) ","  119 ( 37.0) ","<0.001",""
"CIS = 1 (%)","   44 ( 1.7) ","    9 (  2.8) "," 0.258",""
"Grading (%)"," ","  ","<0.001",""
"   1","  558 (21.8) ","  173 ( 53.7) ","",""
"   2","  564 (22.1) ","  114 ( 35.4) ","",""
"   3"," 1435 (56.1) ","   35 ( 10.9) ","",""
"No_tumors = 1 (%)","  813 (31.8) ","  115 ( 35.7) "," 0.175",""
"Diameter = 1 (%)","  725 (28.4) ","   98 ( 30.4) "," 0.476",""
"BCG = 1 (%)"," 1660 (64.9) ","   94 ( 29.2) ","<0.001",""
"EORTC_R (mean (SD))"," 3.69 (2.55)"," 2.95 (2.69)","<0.001",""
"EORTC_P (mean (SD))"," 6.80 (5.24)"," 4.17 (4.36)","<0.001",""
"CUETO_R (mean (SD))"," 4.36 (2.31)"," 3.41 (2.21)","<0.001",""
"CUETO_P (mean (SD))"," 5.97 (3.79)"," 3.32 (3.05)","<0.001",""
"Time (mean (SD))"," 1.20 (1.02)"," 4.01 (2.81)","<0.001",""
"Event = 1 (%)","  210 ( 8.2) ","   40 ( 12.4) "," 0.015",""
"Set = Validation (%)","    0 ( 0.0) ","  322 (100.0) ","<0.001",""
"EventR = 1 (%)"," 1148 (44.9) ","  204 ( 63.4) ","<0.001",""
