"","Discovery","MMC-treated","Validation","p","test"
"n"," 2557","   1013","  322","",""
"Gender (%)"," ","   ","  ","<0.001",""
"   0"," 2006 ( 78.5) ","      0 (  0.0) ","  238 ( 73.9) ","",""
"   1","  551 ( 21.5) ","    840 ( 82.9) ","   84 ( 26.1) ","",""
"   2","    0 (  0.0) ","    173 ( 17.1) ","    0 (  0.0) ","",""
"Age (mean (SD))","66.32 (11.66)","  64.34 (11.99)","67.25 (11.12)","<0.001",""
"T = 1 (%)"," 1334 ( 52.2) ","     15 (  1.5) ","  119 ( 37.0) ","<0.001",""
"CIS = 1 (%)","   44 (  1.7) ","      0 (  0.0) ","    9 (  2.8) ","<0.001",""
"Grading (%)"," ","   ","  ","<0.001",""
"   1","  558 ( 21.8) ","    426 ( 42.1) ","  173 ( 53.7) ","",""
"   2","  564 ( 22.1) ","    498 ( 49.2) ","  114 ( 35.4) ","",""
"   3"," 1435 ( 56.1) ","     89 (  8.8) ","   35 ( 10.9) ","",""
"No_tumors = 1 (%)","  813 ( 31.8) ","    310 ( 30.6) ","  115 ( 35.7) "," 0.229",""
"Diameter = 1 (%)","  725 ( 28.4) ","    241 ( 23.8) ","   98 ( 30.4) "," 0.010",""
"BCG = 1 (%)"," 1660 ( 64.9) ","      0 (  0.0) ","   94 ( 29.2) ","<0.001",""
"EORTC_R (mean (SD))"," 3.69 (2.55)","   2.31 (2.08)"," 2.95 (2.69)","<0.001",""
"EORTC_P (mean (SD))"," 6.80 (5.24)","   2.13 (2.54)"," 4.17 (4.36)","<0.001",""
"CUETO_R (mean (SD))"," 4.36 (2.31)","   2.38 (1.63)"," 3.41 (2.21)","<0.001",""
"CUETO_P (mean (SD))"," 5.97 (3.79)","   2.51 (2.18)"," 3.32 (3.05)","<0.001",""
"Time (mean (SD))"," 1.20 (1.02)","    NaN (NA)"," 4.01 (2.81)","<0.001",""
"Event = 1 (%)","  210 (  8.2) ","     38 (  3.8) ","   40 ( 12.4) ","<0.001",""
"Set (%)"," ","   ","  ","<0.001",""
"   Discovery"," 2557 (100.0) ","      0 (  0.0) ","    0 (  0.0) ","",""
"   MMC-treated","    0 (  0.0) ","   1013 (100.0) ","    0 (  0.0) ","",""
"   Validation","    0 (  0.0) ","      0 (  0.0) ","  322 (100.0) ","",""
"EventR = 1 (%)"," 1148 ( 44.9) ","    359 ( 35.4) ","  204 ( 63.4) ","<0.001",""
"V1 (mean (SD))","  NaN (NA)","2638.94 (1193.39)","  NaN (NA)","    NA",""
"CombinedID (mean (SD))","  NaN (NA)","1947.79 (1340.56)","  NaN (NA)","    NA",""
"PriorRecurrence (mean (SD))","  NaN (NA)","   0.00 (0.00)","  NaN (NA)","    NA",""
"TypeofIVT = MMC (%)","    0 (  NaN) ","   1013 (100.0) ","    0 (  NaN) ","    NA",""
"RFS (mean (SD))","  NaN (NA)","   0.35 (0.48)","  NaN (NA)","    NA",""
"RFS_time (mean (SD))","  NaN (NA)","  42.68 (37.82)","  NaN (NA)","    NA",""
"PFS (mean (SD))","  NaN (NA)","   0.04 (0.19)","  NaN (NA)","    NA",""
"PFS_time (mean (SD))","  NaN (NA)","  60.18 (38.37)","  NaN (NA)","    NA",""
"INCLUDE (mean (SD))","  NaN (NA)","   0.00 (0.00)","  NaN (NA)","    NA",""
"RFS_time [years] (mean (SD))","  NaN (NA)","   0.82 (0.73)","  NaN (NA)","    NA",""
"RFS_event [0 - censored, 1 - R] (mean (SD))","  NaN (NA)","   0.35 (0.48)","  NaN (NA)","    NA",""
"PFS_time [years] (mean (SD))","  NaN (NA)","   1.16 (0.74)","  NaN (NA)","    NA",""
"PFS_event [0 - censored, 1 - P] (mean (SD))","  NaN (NA)","   0.04 (0.19)","  NaN (NA)","    NA",""
"BCG0 (mean (SD))","  NaN (NA)","   0.00 (0.00)","  NaN (NA)","    NA",""
"BCG1 (mean (SD))","  NaN (NA)","   1.00 (0.00)","  NaN (NA)","    NA",""
